GK	DF	MF	FW	Points	Ratings
6.68 	7.10 	7.61 	7.63 	100.00 	7.15 
6.83 	7.20 	7.17 	6.97 	81.00 	6.98 
6.74 	7.08 	6.98 	7.33 	77.00 	6.95 
6.70 	7.01 	7.01 	7.45 	75.00 	6.99 
6.63 	6.97 	7.05 	7.21 	70.00 	6.94 
6.75 	7.10 	7.18 	7.10 	63.00 	6.92 
6.93 	7.05 	6.72 	6.65 	54.00 	6.78 
6.63 	6.85 	6.64 	6.81 	49.00 	6.67 
6.61 	6.77 	6.93 	6.95 	47.00 	6.74 
6.75 	6.91 	6.75 	6.73 	44.00 	6.72 
6.70 	6.87 	6.91 	7.13 	44.00 	6.84 
6.52 	6.77 	6.69 	6.71 	44.00 	6.65 
6.53 	6.76 	6.82 	6.95 	42.00 	6.72 
6.54 	6.78 	6.76 	6.63 	41.00 	6.66 
6.74 	6.87 	6.78 	6.67 	40.00 	6.69 
6.57 	6.74 	6.69 	6.55 	37.00 	6.61 
6.52 	6.69 	6.80 	6.58 	36.00 	6.67 
6.89 	6.71 	6.53 	6.63 	33.00 	6.59 
6.76 	6.85 	6.73 	6.77 	33.00 	6.70 
6.50 	6.80 	6.68 	6.66 	31.00 	6.63 
